model,project_id,region,scenario,2025,2030,2040
OSeMOSYS,Hydro_AF,Africa,SSP1-1.9,15111.9,866.5,474.8
OSeMOSYS,Hydro_AF,Africa,SSP2-4.5,16016.7,10694.1,4275.1
OSeMOSYS,Hydro_AF,Africa,SSP3-7.0,16412.7,10649.4,4045.2
OSeMOSYS,Hydro_AF,Africa,SSP4-6.0,18020.1,13796.1,6974.7
OSeMOSYS,Hydro_AF,Africa,SSP5-8.5,16351.0,10257.7,3779.0
OSeMOSYS,Hydro_AS,Asia,SSP1-1.9,81359.4,56976.4,833.9
OSeMOSYS,Hydro_AS,Asia,SSP2-4.5,79334.1,53174.0,20789.1
OSeMOSYS,Hydro_AS,Asia,SSP3-7.0,72910.8,54424.9,21077.0
OSeMOSYS,Hydro_AS,Asia,SSP4-6.0,79969.5,51883.4,19429.0
OSeMOSYS,Hydro_AS,Asia,SSP5-8.5,71064.2,84953.3,38818.2
OSeMOSYS,Hydro_EU,Europe,SSP1-1.9,461.1,236.3,63.6
OSeMOSYS,Hydro_EU,Europe,SSP2-4.5,639.0,506.2,273.4
OSeMOSYS,Hydro_EU,Europe,SSP3-7.0,689.6,626.0,356.2
OSeMOSYS,Hydro_EU,Europe,SSP4-6.0,504.1,254.4,81.8
OSeMOSYS,Hydro_EU,Europe,SSP5-8.5,697.7,636.0,449.4
OSeMOSYS,Proj_001,LATAM,SSP1-1.9,103390.4,74695.0,14941.6
OSeMOSYS,Proj_001,LATAM,SSP2-4.5,135346.0,99232.6,48375.6
OSeMOSYS,Proj_001,LATAM,SSP3-7.0,147291.4,104103.2,48890.3
OSeMOSYS,Proj_001,LATAM,SSP4-6.0,134131.7,100605.3,50672.3
OSeMOSYS,Proj_001,LATAM,SSP5-8.5,150696.8,101859.3,44310.2
OSeMOSYS,Proj_002,Africa,SSP1-1.9,11789.6,676.0,370.4
OSeMOSYS,Proj_002,Africa,SSP2-4.5,12495.6,8343.1,3335.2
OSeMOSYS,Proj_002,Africa,SSP3-7.0,12804.5,8308.2,3155.9
OSeMOSYS,Proj_002,Africa,SSP4-6.0,14058.5,10763.2,5441.4
OSeMOSYS,Proj_002,Africa,SSP5-8.5,12756.3,8002.6,2948.2
OSeMOSYS,Proj_003,Europe,SSP1-1.9,14996.5,7685.0,2068.7
OSeMOSYS,Proj_003,Europe,SSP2-4.5,20779.9,16460.8,8891.3
OSeMOSYS,Proj_003,Europe,SSP3-7.0,22425.9,20357.3,11583.9
OSeMOSYS,Proj_003,Europe,SSP4-6.0,16392.0,8274.6,2660.7
OSeMOSYS,Proj_003,Europe,SSP5-8.5,22688.8,20684.0,14615.7
OSeMOSYS,Rail_EU_DEV,Europe,SSP1-1.9,443404.0,227222.8,61164.2
OSeMOSYS,Rail_EU_DEV,Europe,SSP2-4.5,614402.2,486698.4,262889.8
OSeMOSYS,Rail_EU_DEV,Europe,SSP3-7.0,663072.0,601907.9,342504.9
OSeMOSYS,Rail_EU_DEV,Europe,SSP4-6.0,484664.4,244656.7,78670.8
OSeMOSYS,Rail_EU_DEV,Europe,SSP5-8.5,670844.7,611569.2,432144.6
OSeMOSYS,Rail_EU_OP1,Europe,SSP1-1.9,24.4,12.5,3.4
OSeMOSYS,Rail_EU_OP1,Europe,SSP2-4.5,33.8,26.8,14.5
OSeMOSYS,Rail_EU_OP1,Europe,SSP3-7.0,36.5,33.1,18.8
OSeMOSYS,Rail_EU_OP1,Europe,SSP4-6.0,26.7,13.5,4.3
OSeMOSYS,Rail_EU_OP1,Europe,SSP5-8.5,36.9,33.7,23.8
OSeMOSYS,Rail_EU_OP2,Europe,SSP1-1.9,16.9,8.7,2.3
OSeMOSYS,Rail_EU_OP2,Europe,SSP2-4.5,23.4,18.5,10.0
OSeMOSYS,Rail_EU_OP2,Europe,SSP3-7.0,25.3,22.9,13.0
OSeMOSYS,Rail_EU_OP2,Europe,SSP4-6.0,18.5,9.3,3.0
OSeMOSYS,Rail_EU_OP2,Europe,SSP5-8.5,25.6,23.3,16.5
